latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15.17784,76.67703,302.6,0.52,0.5,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,271.96,2.83,N
15.18495,76.66499,295.13,0.52,0.5,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,269.54,1.01,N
15.18033,76.66441,296.01,0.52,0.5,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,270.58,1.2,N
15.17907,76.67417,298.84,0.52,0.5,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,271.44,1.99,N
21.109,72.63563,296.9,0.57,0.69,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,276.1,2.38,N
21.10811,72.64683,299.65,0.56,0.69,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,276.31,1.89,N
21.10257,72.63496,314.08,0.57,0.69,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,277.35,3.3,N
21.10789,72.63438,297.41,0.57,0.69,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,276.62,1.56,N
21.10692,72.64557,306.14,0.56,0.69,2026-08-22,2010,SNPP,SNPP,n,2.0NRT,276.15,2.11,N
10.61528,77.4217,309.99,0.41,0.45,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,292.12,0.7,N
10.2395,77.21495,306.04,0.41,0.45,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,285.61,1.38,N
10.68565,77.50634,316.98,0.4,0.44,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,292.29,1.55,N
10.93126,77.0644,306.28,0.43,0.46,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,289.45,0.62,N
11.81559,77.91829,302.45,0.39,0.44,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,280.35,1.22,N
9.63003,77.42585,299.48,0.39,0.44,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,270.94,0.75,N
10.0821,77.23841,305.95,0.41,0.45,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,289.39,1.95,N
10.08541,77.24478,316.57,0.41,0.45,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,289.35,1.5,N
10.92703,77.06378,300.75,0.43,0.46,2026-08-22,2012,SNPP,SNPP,n,2.0NRT,289.03,0.53,N
24.66165,74.63514,301.51,0.62,0.71,2026-08-22,2148,SNPP,SNPP,n,2.0NRT,288.82,1.61,N
26.25974,74.09682,301.85,0.53,0.67,2026-08-22,2148,SNPP,SNPP,n,2.0NRT,288.7,0.87,N
21.10465,72.63463,303.18,0.56,0.69,2026-08-22,2150,SNPP,SNPP,n,2.0NRT,287.89,1.71,N
21.1083,72.64712,305.07,0.56,0.69,2026-08-22,2150,SNPP,SNPP,n,2.0NRT,288.17,1.43,N
23.68413,86.3939,334.02,0.46,0.39,2026-08-23,0722,SNPP,SNPP,l,2.0NRT,294.75,6.14,D
23.67774,86.39987,333.05,0.46,0.39,2026-08-23,0722,SNPP,SNPP,l,2.0NRT,295.05,6.81,D
25.70774,93.52971,330.99,0.5,0.41,2026-08-23,0722,SNPP,SNPP,n,2.0NRT,289.44,3.21,D
23.76439,86.40546,337.61,0.46,0.39,2026-08-23,0722,SNPP,SNPP,l,2.0NRT,295.16,9.11,D
23.71326,86.45322,334.56,0.46,0.39,2026-08-23,0722,SNPP,SNPP,l,2.0NRT,295.7,7.52,D
29.45837,76.8635,335.25,0.41,0.61,2026-08-23,0724,SNPP,SNPP,n,2.0NRT,289.51,4.4,D
9.75798,77.86183,333.4,0.42,0.61,2026-08-23,0858,SNPP,SNPP,n,2.0NRT,290.13,4.86,D
9.30156,77.52041,337.02,0.39,0.59,2026-08-23,0858,SNPP,SNPP,n,2.0NRT,298.79,2.15,D
9.33903,77.85733,333.04,0.41,0.61,2026-08-23,0858,SNPP,SNPP,n,2.0NRT,296.88,3.16,D
9.40167,78.73985,338.39,0.47,0.64,2026-08-23,0858,SNPP,SNPP,n,2.0NRT,292.39,4.17,D
9.11287,77.61896,331.28,0.39,0.6,2026-08-23,0858,SNPP,SNPP,n,2.0NRT,297.74,1.9,D
8.60119,77.89647,336.19,0.41,0.6,2026-08-23,0858,SNPP,SNPP,n,2.0NRT,297.6,3.94,D
29.45934,76.86684,311.09,0.72,0.76,2026-08-23,1947,SNPP,SNPP,n,2.0NRT,280.2,3.52,N
29.45968,76.85906,307.01,0.73,0.76,2026-08-23,1947,SNPP,SNPP,n,2.0NRT,279.1,2.79,N
29.45605,76.86481,326.44,0.73,0.76,2026-08-23,1947,SNPP,SNPP,n,2.0NRT,279.86,4.86,N
22.37884,87.29135,304.28,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.06,1.24,N
22.37705,87.27776,331.69,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.58,3.46,N
22.37646,87.2821,311.21,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.62,3.46,N
22.38041,87.28827,307.22,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,285.8,2.54,N
22.37808,87.27902,335.54,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.71,6.18,N
22.36435,87.29896,320.25,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,289.13,3.59,N
22.35846,87.28915,315.8,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,289.23,3.44,N
22.36707,87.01698,305.19,0.46,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,280.79,1.1,N
22.36347,87.01639,307.08,0.46,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,281.28,1.1,N
22.24415,87.38719,316.48,0.44,0.38,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,289.59,2.84,N
22.05338,88.12582,312.77,0.41,0.37,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,274.86,0.97,N
22.04995,88.12524,300.72,0.41,0.37,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,274.65,0.97,N
23.72301,86.42394,302.85,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,283.39,0.68,N
25.03607,87.38985,300.94,0.47,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,276.37,0.78,N
24.11867,86.86238,304.73,0.49,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,283.7,1.2,N
24.11497,86.86179,315.04,0.49,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.19,1.2,N
23.79316,86.35529,302.79,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,285.79,3.48,N
23.6977,87.09478,303.2,0.47,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.02,2.05,N
23.69225,87.10797,302.31,0.47,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.2,3.18,N
23.79394,86.35359,310.56,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,285.98,3.37,N
23.69247,87.10574,304.11,0.47,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.05,1.4,N
23.69184,87.11031,304.34,0.47,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.12,2.47,N
23.68946,87.10056,303.81,0.47,0.4,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,285.44,1.4,N
23.77992,86.37187,307.54,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.83,2.64,N
23.77368,86.36065,305.88,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,285.7,2.7,N
23.77302,86.36568,319.44,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.74,2.7,N
23.76398,86.40508,320.1,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.71,3.24,N
23.76086,86.39946,312.32,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.91,3.24,N
23.7507,86.41822,311.61,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.58,3.23,N
23.73744,86.43132,315.58,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,283.11,3.36,N
23.73679,86.43628,301.72,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,280.07,0.7,N
23.72484,86.43946,305.83,0.5,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.04,1.33,N
23.72365,86.41901,304.57,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.1,1.4,N
23.71924,86.42335,302.48,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,282.02,0.68,N
23.71666,86.44323,307.55,0.5,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.24,2.41,N
23.71547,86.42276,309.67,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.04,1.37,N
23.71483,86.4277,303.14,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,282.95,1.37,N
23.71226,86.44759,304.5,0.5,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.46,1.32,N
23.71161,86.45256,316.85,0.5,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.65,2.32,N
23.70849,86.44699,306.06,0.5,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,284.37,1.32,N
23.68469,86.39252,319.99,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.19,4.18,N
23.68028,86.39692,310.89,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.89,1.83,N
23.67651,86.3963,313.29,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.7,1.83,N
23.67588,86.40126,314.16,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.11,1.83,N
23.68546,86.39105,315.22,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.03,1.98,N
23.68479,86.39607,308.93,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.78,1.98,N
23.68102,86.39546,308.42,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.08,1.95,N
23.67725,86.39486,309.09,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.15,1.95,N
23.67659,86.3998,319.75,0.51,0.41,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,287.62,3.66,N
23.675,86.08497,311.06,0.53,0.42,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,262.8,0.74,N
23.67103,86.11588,308.29,0.52,0.42,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,276.87,1.63,N
22.37943,87.28702,304.16,0.45,0.39,2026-08-23,1949,SNPP,SNPP,n,2.0NRT,286.03,1.24,N
17.60466,83.20252,308.79,0.43,0.46,2026-08-23,1951,SNPP,SNPP,n,2.0NRT,284.47,1.86,N
17.6089,83.2031,312.06,0.43,0.46,2026-08-23,1951,SNPP,SNPP,n,2.0NRT,285.59,2.51,N
11.1382,77.34947,295.69,0.43,0.62,2026-08-23,1951,SNPP,SNPP,n,2.0NRT,265.86,0.63,N
10.0711,77.255,318.01,0.43,0.62,2026-08-23,1953,SNPP,SNPP,n,2.0NRT,277.2,1.65,N
10.07071,77.25803,298.24,0.42,0.61,2026-08-23,1953,SNPP,SNPP,n,2.0NRT,276.35,1.65,N
10.07274,77.25336,313.23,0.43,0.62,2026-08-23,1953,SNPP,SNPP,n,2.0NRT,276.82,1.63,N
10.07236,77.25639,313.63,0.43,0.62,2026-08-23,1953,SNPP,SNPP,n,2.0NRT,276.72,1.63,N
10.07149,77.25207,301.66,0.43,0.62,2026-08-23,1953,SNPP,SNPP,n,2.0NRT,276.97,2.47,N
29.35946,76.95735,305.21,0.35,0.57,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,288.28,0.77,N
27.66743,76.13509,303.8,0.34,0.56,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,288.75,0.76,N
31.25972,76.92417,303.56,0.63,0.54,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,289.44,1.06,N
31.26044,76.92447,303.03,0.63,0.54,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,289.55,1.21,N
29.45798,76.88937,307.07,0.34,0.56,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,286.24,1.17,N
29.45706,76.87043,345.96,0.34,0.56,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,287.56,3.77,N
29.45788,76.86697,309.22,0.34,0.56,2026-08-23,2127,SNPP,SNPP,n,2.0NRT,287.34,2.77,N
24.68984,73.00451,307.66,0.51,0.49,2026-08-23,2129,SNPP,SNPP,n,2.0NRT,291.76,1.64,N
16.7534,74.28566,301.79,0.44,0.62,2026-08-23,2131,SNPP,SNPP,n,2.0NRT,282.91,0.63,N
31.99853,78.5369,333.62,0.54,0.68,2026-08-24,0705,SNPP,SNPP,n,2.0NRT,298.58,4.85,D
8.86875,78.15804,341.5,0.41,0.45,2026-08-24,0839,SNPP,SNPP,n,2.0NRT,289.45,5.2,D
8.86698,78.08605,332.97,0.41,0.45,2026-08-24,0839,SNPP,SNPP,n,2.0NRT,286.72,3.33,D
30.4505,74.18115,332.79,0.44,0.46,2026-08-24,0845,SNPP,SNPP,n,2.0NRT,297.29,4.16,D
23.55243,87.23839,302.43,0.57,0.52,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,275.19,2.3,N
22.86855,86.05769,301.01,0.33,0.56,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,286.9,0.98,N
22.58832,85.90031,303.06,0.34,0.56,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,286.7,1.24,N
22.58314,85.89967,302.78,0.34,0.56,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,286.6,1.24,N
22.58779,85.89744,301.86,0.34,0.56,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,286.83,1.66,N
22.56736,85.89178,306.82,0.34,0.56,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,286.55,1.65,N
22.37227,87.27415,325.21,0.55,0.51,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,288.95,5.77,N
22.3605,87.29447,314.52,0.55,0.51,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,288.5,3.51,N
22.36139,87.01068,308.79,0.57,0.52,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,289.02,3.56,N
22.36172,87.01392,310.09,0.57,0.52,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,288.97,2.67,N
27.37654,95.08727,307.83,0.39,0.37,2026-08-24,1930,SNPP,SNPP,n,2.0NRT,286.2,1.51,N
25.94131,72.19123,311.79,0.4,0.37,2026-08-24,2110,SNPP,SNPP,n,2.0NRT,295.8,1.76,N
26.25756,74.09525,308.52,0.46,0.39,2026-08-24,2110,SNPP,SNPP,n,2.0NRT,293.4,1.39,N
31.25866,76.92591,304.88,0.52,0.42,2026-08-24,2110,SNPP,SNPP,n,2.0NRT,290.63,1.06,N
29.45879,76.8923,303.48,0.55,0.43,2026-08-24,2110,SNPP,SNPP,n,2.0NRT,287.77,2.12,N
26.87662,73.51538,307.36,0.43,0.38,2026-08-24,2110,SNPP,SNPP,n,2.0NRT,294.83,1.23,N
21.1091,72.64789,309.92,0.46,0.39,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,293.66,3.01,N
23.10639,70.1897,306.28,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.39,0.54,N
23.05546,69.99567,308.71,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,294.75,0.63,N
22.92933,70.10716,313.68,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,294.86,1.04,N
22.93641,69.69853,325.35,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.02,2.55,N
22.93583,69.70226,321.57,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.22,3.69,N
22.93312,69.69794,324.97,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.2,2.55,N
22.34504,69.87063,323.05,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,292.53,1.78,N
22.34174,69.87002,322.14,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,292.79,1.78,N
22.3408,69.85459,305.94,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,294.23,1.87,N
21.11144,72.63482,311.12,0.46,0.39,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,293.41,2.9,N
21.10552,72.64716,337.64,0.46,0.39,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.31,10.73,N
21.10352,72.63773,330.98,0.46,0.39,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,293.45,9.49,N
20.91151,71.45895,310.03,0.41,0.37,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,293.19,1.54,N
20.35698,72.95097,301.25,0.48,0.4,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,288.29,2,N
24.8168,73.0893,306.65,0.43,0.38,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,290.19,0.76,N
24.68826,72.99875,309.39,0.43,0.38,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,290.77,1.05,N
23.3162,70.48951,309.1,0.39,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.62,1.26,N
23.25788,70.26331,307.92,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.12,0.65,N
23.2488,69.87011,307.12,0.38,0.36,2026-08-24,2112,SNPP,SNPP,n,2.0NRT,295.5,0.82,N
18.68722,73.03297,305.75,0.51,0.41,2026-08-24,2114,SNPP,SNPP,n,2.0NRT,288.63,1.88,N
18.68346,73.03221,304.3,0.51,0.41,2026-08-24,2114,SNPP,SNPP,n,2.0NRT,288.14,1.88,N
10.21385,79.24151,330.12,0.42,0.37,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,278.65,3.48,D
14.20531,77.38112,337.11,0.39,0.36,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,297.5,3.89,D
14.86806,79.7366,350.15,0.48,0.4,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,299.64,9.7,D
17.08652,79.68517,330.79,0.51,0.41,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,293.24,3.75,D
10.2144,79.2453,332.07,0.42,0.37,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,277.4,4.51,D
15.65774,78.98273,344.31,0.45,0.39,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,299.23,6.07,D
16.00588,79.10636,330.37,0.46,0.39,2026-08-25,0822,SNPP,SNPP,n,2.0NRT,297.38,1.63,D
30.41115,73.77779,332.39,0.4,0.37,2026-08-25,0826,SNPP,SNPP,n,2.0NRT,303.01,1.7,D
30.38699,73.90166,331.03,0.4,0.37,2026-08-25,0826,SNPP,SNPP,l,2.0NRT,303.76,3.83,D
22.37654,87.27341,299.76,0.55,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,276.37,2.54,N
27.32489,95.27836,310.53,0.4,0.44,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,288.02,2.34,N
27.31814,95.26488,317.39,0.4,0.45,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,287.49,2.44,N
22.37854,87.27468,305.68,0.55,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,275.84,2.05,N
22.37812,87.2802,307.89,0.55,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,276.62,2.05,N
22.37608,87.27892,311.74,0.55,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,279.11,3.21,N
22.36787,87.30032,305.12,0.55,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,281.45,1.59,N
22.35603,87.28809,299.91,0.55,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,278.54,1.02,N
22.36498,87.01769,302.1,0.57,0.69,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,277.98,0.5,N
22.24567,87.3872,301.79,0.54,0.68,2026-08-25,1910,SNPP,SNPP,n,2.0NRT,281.07,0.71,N
21.80047,83.89091,298.89,0.35,0.57,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,274.09,0.38,N
21.82554,83.90067,298.76,0.35,0.57,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,272.21,0.53,N
22.03749,83.35403,297.68,0.32,0.55,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,272.66,1.02,N
17.95771,80.79256,318.24,0.53,0.5,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,287.88,4.11,N
18.80515,74.26173,306.85,0.39,0.36,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,290.55,0.58,N
15.17962,76.67442,300.33,0.5,0.41,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,283.81,0.71,N
15.1759,76.67371,305.07,0.5,0.41,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,286.46,0.71,N
25.9415,72.19053,306.2,0.45,0.39,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,280.44,0.87,N
15.17508,76.67832,297.22,0.5,0.41,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,285.37,2.28,N
17.95664,80.79015,304.6,0.53,0.5,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,287.69,2.22,N
17.95564,80.7951,310.43,0.53,0.5,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,287.79,1.62,N
22.93312,69.69748,314.65,0.55,0.43,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,292.93,2.18,N
22.93243,69.69887,311.42,0.55,0.43,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,293.13,2.23,N
21.46661,80.1269,300.63,0.42,0.45,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,271.13,0.53,N
21.37644,81.67916,295.33,0.52,0.5,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,271.65,1.1,N
21.80072,82.0384,300.33,0.54,0.51,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,277.59,0.72,N
21.74012,83.84026,308.08,0.35,0.57,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,277.41,2.32,N
21.7445,83.84505,298.77,0.35,0.57,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,276.34,2.32,N
21.74524,83.84165,344.62,0.35,0.57,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,278.44,2.32,N
21.75037,83.84305,301.57,0.35,0.57,2026-08-25,2053,SNPP,SNPP,n,2.0NRT,274.45,0.9,N
19.82175,79.2376,301.47,0.39,0.44,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,286.07,0.86,N
14.87239,78.05413,309.87,0.4,0.44,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,281.77,2.06,N
9.70498,77.43482,295.89,0.45,0.47,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,271.73,1.89,N
22.4152,69.03896,305.3,0.39,0.44,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,285.84,1.39,N
21.1113,72.63686,301.26,0.4,0.37,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,279.28,1.51,N
21.10678,72.64395,316.16,0.4,0.37,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,277.94,2.31,N
21.1062,72.64778,310.96,0.4,0.37,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,275.72,1.33,N
21.10456,72.63571,316.63,0.4,0.37,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,287.4,3.21,N
21.10119,72.63515,333.85,0.4,0.37,2026-08-25,2055,SNPP,SNPP,n,2.0NRT,290.63,7.38,N
9.38904,78.88414,334.56,0.47,0.4,2026-08-26,0801,SNPP,SNPP,l,2.0NRT,299.26,5.44,D
9.38948,78.88505,336.31,0.47,0.4,2026-08-26,0801,SNPP,SNPP,l,2.0NRT,299.69,6.1,D
9.80408,78.17467,337.02,0.5,0.41,2026-08-26,0801,SNPP,SNPP,n,2.0NRT,296.81,4,D
9.90871,78.08326,333.9,0.51,0.41,2026-08-26,0801,SNPP,SNPP,n,2.0NRT,295.44,5.83,D
9.90823,78.08034,333.85,0.51,0.41,2026-08-26,0801,SNPP,SNPP,n,2.0NRT,295.48,5.5,D
10.05334,77.95324,348.01,0.51,0.41,2026-08-26,0801,SNPP,SNPP,n,2.0NRT,296.96,10.17,D
12.13064,79.65323,333.44,0.41,0.37,2026-08-26,0801,SNPP,SNPP,l,2.0NRT,306.63,24.35,D
13.84194,79.25305,330.21,0.41,0.37,2026-08-26,0803,SNPP,SNPP,l,2.0NRT,296.56,5.29,D
14.25997,80.11976,330.87,0.39,0.36,2026-08-26,0803,SNPP,SNPP,l,2.0NRT,302.06,9.65,D
14.2594,80.11615,332.94,0.39,0.36,2026-08-26,0803,SNPP,SNPP,l,2.0NRT,301.84,5.44,D
15.17995,76.68201,334.96,0.51,0.41,2026-08-26,0803,SNPP,SNPP,n,2.0NRT,296.78,3.33,D
15.90841,79.10486,332.68,0.4,0.37,2026-08-26,0803,SNPP,SNPP,l,2.0NRT,300.64,3.57,D
16.40065,79.36692,335.87,0.39,0.36,2026-08-26,0803,SNPP,SNPP,n,2.0NRT,297.3,4.44,D
17.95717,80.79728,333.75,0.39,0.36,2026-08-26,0803,SNPP,SNPP,n,2.0NRT,296.44,3.39,D
18.54734,74.17914,332.83,0.42,0.45,2026-08-26,0803,SNPP,SNPP,n,2.0NRT,294.44,5.43,D
21.74366,83.84032,332.06,0.53,0.42,2026-08-26,0805,SNPP,SNPP,n,2.0NRT,291.1,5.71,D
21.74819,83.84499,338.5,0.53,0.42,2026-08-26,0805,SNPP,SNPP,n,2.0NRT,294.05,5.71,D
21.75594,83.84392,339.67,0.53,0.42,2026-08-26,0805,SNPP,SNPP,n,2.0NRT,293.25,10.06,D
22.35679,82.30565,330.32,0.45,0.39,2026-08-26,0805,SNPP,SNPP,n,2.0NRT,295.09,5.19,D
21.10306,72.64542,336.67,0.47,0.48,2026-08-26,0805,SNPP,SNPP,n,2.0NRT,293.41,4.7,D
21.10126,72.63638,355.87,0.47,0.48,2026-08-26,0805,SNPP,SNPP,n,2.0NRT,294.3,11.1,D
30.37266,73.89281,332.4,0.44,0.38,2026-08-26,0807,SNPP,SNPP,l,2.0NRT,302.55,4.26,D
30.37163,73.89048,336.49,0.44,0.38,2026-08-26,0807,SNPP,SNPP,n,2.0NRT,302.65,4.25,D
33.57693,74.22216,330.71,0.4,0.37,2026-08-26,0807,SNPP,SNPP,n,2.0NRT,299.53,2.99,D
24.92307,92.52792,297.19,0.55,0.68,2026-08-26,1851,SNPP,SNPP,n,2.0NRT,284.62,4.53,N
29.92137,74.95252,298.99,0.42,0.45,2026-08-26,2032,SNPP,SNPP,n,2.0NRT,282.32,0.96,N
23.61321,86.7896,311.97,0.5,0.49,2026-08-26,2034,SNPP,SNPP,n,2.0NRT,287.72,3.11,N
23.61457,86.79169,311.36,0.5,0.49,2026-08-26,2034,SNPP,SNPP,n,2.0NRT,287.95,3.56,N
23.55976,87.23328,304.51,0.53,0.5,2026-08-26,2034,SNPP,SNPP,n,2.0NRT,285.34,2.46,N
23.56083,87.22818,300.7,0.53,0.5,2026-08-26,2034,SNPP,SNPP,n,2.0NRT,280.42,2.21,N
23.79305,86.23392,297.85,0.46,0.47,2026-08-26,2034,SNPP,SNPP,n,2.0NRT,284.98,3.42,N
23.79604,86.28603,299.33,0.46,0.47,2026-08-26,2034,SNPP,SNPP,n,2.0NRT,285.08,1.39,N
